ExtendedID,SubjectTag_S1,SubjectTag_S2,SubjectID_S1,SubjectID_S2,RelationshipPath,EverSharedHouse,R,RFull,MultipleBirthIfSameSex,IsMz,LastSurvey_S1,LastSurvey_S2,RImplicitPass1,RImplicit,RExplicit,RExplicitPass1,RPass1,RExplicitOlderSibVersion,RExplicitYoungerSibVersion,RImplicitSubject,RImplicitMother
78,7800,7801,78,7801,4,TRUE,0.5,0.5,0,0,2006,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7800,7802,78,7802,4,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7800,7803,78,7803,4,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7800,7804,78,7804,4,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7800,7900,78,79,1,TRUE,0.5,0.5,0,0,2006,2004,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
78,7801,7802,7801,7802,2,TRUE,0.5,0.5,0,0,2012,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7801,7803,7801,7803,2,TRUE,0.5,0.5,0,0,2012,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7801,7804,7801,7804,2,TRUE,0.5,0.5,0,0,2012,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7801,7900,7801,79,5,FALSE,0.25,0.25,0,0,2012,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
78,7802,7803,7802,7803,2,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7802,7804,7802,7804,2,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7802,7900,7802,79,5,FALSE,0.25,0.25,0,0,2006,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
78,7803,7804,7803,7804,2,TRUE,0.5,0.5,0,0,2006,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
78,7803,7900,7803,79,5,FALSE,0.25,0.25,0,0,2006,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
78,7804,7900,7804,79,5,FALSE,0.25,0.25,0,0,2006,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
80,8000,8100,80,81,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
83,8300,8400,83,84,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,NA,NA
85,8500,8600,85,86,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
85,8500,8601,85,8601,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
85,8500,8700,85,87,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
85,8600,8601,86,8601,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
85,8600,8700,86,87,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
85,8601,8700,8601,87,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
89,8900,8901,89,8901,4,TRUE,0.5,0.5,0,0,2008,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
90,9000,9100,90,91,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
90,9000,9101,90,9101,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
90,9000,9102,90,9102,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
90,9100,9101,91,9101,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
90,9100,9102,91,9102,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
90,9101,9102,9101,9102,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
92,9200,9201,92,9201,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
92,9200,9202,92,9202,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
92,9201,9202,9201,9202,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9400,9500,94,95,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,NA,NA,NA,NA,NA
94,9400,9501,94,9501,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,NA,NA,NA,NA,NA
94,9400,9502,94,9502,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,NA,NA,NA,NA,NA
94,9400,9503,94,9503,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,NA,NA,NA,NA,NA
94,9500,9501,95,9501,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9500,9502,95,9502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9500,9503,95,9503,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9501,9502,9501,9502,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9501,9503,9501,9503,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
94,9502,9503,9502,9503,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
96,9600,9601,96,9601,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
96,9600,9602,96,9602,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
96,9600,9603,96,9603,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
96,9600,1175100,96,11751,1,TRUE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
96,9601,9602,9601,9602,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
96,9601,9603,9601,9603,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
96,9601,1175100,9601,11751,5,FALSE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
96,9602,9603,9602,9603,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
96,9602,1175100,9602,11751,5,FALSE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
96,9603,1175100,9603,11751,5,FALSE,NA,0,0,0,2014,2014,NA,NA,NA,NA,0,NA,NA,NA,NA
97,9700,9701,97,9701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
97,9700,9702,97,9702,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
97,9701,9702,9701,9702,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9800,9801,98,9801,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9800,9802,98,9802,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9800,9803,98,9803,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9801,9802,9801,9802,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9801,9803,9801,9803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
98,9802,9803,9802,9803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
99,9900,9901,99,9901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
99,9900,9902,99,9902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
99,9901,9902,9901,9902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10000,10001,100,10001,4,TRUE,0.5,0.5,0,0,2014,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10000,10002,100,10002,4,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10000,10003,100,10003,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10001,10002,10001,10002,2,TRUE,0.5,0.5,0,0,2006,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10001,10003,10001,10003,2,TRUE,0.5,0.5,0,0,2006,2014,NA,0.5,NA,NA,0.5,NA,NA,0.5,0.5
100,10002,10003,10002,10003,2,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
101,10100,10200,101,102,1,TRUE,0.5,0.5,0,0,2010,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
101,10100,10201,101,10201,5,FALSE,0.25,0.25,0,0,2010,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
101,10200,10201,102,10201,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
107,10700,10800,107,108,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
110,11000,11100,110,111,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
110,11000,11101,110,11101,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11000,11102,110,11102,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11000,11103,110,11103,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11000,11200,110,112,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
110,11000,11201,110,11201,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11000,11202,110,11202,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11100,11101,111,11101,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11100,11102,111,11102,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11100,11103,111,11103,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11100,11200,111,112,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
110,11100,11201,111,11201,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11100,11202,111,11202,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11101,11102,11101,11102,2,TRUE,0.5,0.5,0,0,2012,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11101,11103,11101,11103,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11101,11200,11101,112,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11101,11201,11101,11201,3,FALSE,0.125,0.125,0,0,2012,2012,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11101,11202,11101,11202,3,FALSE,0.125,0.125,0,0,2012,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11102,11103,11102,11103,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11102,11200,11102,112,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11102,11201,11102,11201,3,FALSE,0.125,0.125,0,0,2012,2012,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11102,11202,11102,11202,3,FALSE,0.125,0.125,0,0,2012,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11103,11200,11103,112,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
110,11103,11201,11103,11201,3,FALSE,0.125,0.125,0,0,2014,2012,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11103,11202,11103,11202,3,FALSE,0.125,0.125,0,0,2014,2014,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
110,11200,11201,112,11201,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11200,11202,112,11202,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
110,11201,11202,11201,11202,2,TRUE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
113,11300,11400,113,114,1,TRUE,NA,NA,0,0,1986,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11500,11501,115,11501,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
115,11500,11502,115,11502,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
115,11500,11503,115,11503,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
115,11500,11504,115,11504,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
115,11500,11600,115,116,1,TRUE,0.5,0.5,0,0,2014,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11500,11700,115,117,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
115,11501,11502,11501,11502,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11501,11503,11501,11503,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11501,11504,11501,11504,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11501,11600,11501,116,5,FALSE,0.25,0.25,0,0,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11501,11700,11501,117,5,FALSE,0.25,0.25,0,0,NA,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
115,11502,11503,11502,11503,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11502,11504,11502,11504,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11502,11600,11502,116,5,FALSE,0.25,0.25,0,0,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11502,11700,11502,117,5,FALSE,0.25,0.25,0,0,NA,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
115,11503,11504,11503,11504,2,TRUE,0.5,0.5,0,0,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.5
115,11503,11600,11503,116,5,FALSE,0.25,0.25,0,0,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11503,11700,11503,117,5,FALSE,0.25,0.25,0,0,NA,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
115,11504,11600,11504,116,5,FALSE,0.25,0.25,0,0,NA,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,11504,11700,11504,117,5,FALSE,0.25,0.25,0,0,NA,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
115,11600,11700,116,117,1,TRUE,0.5,0.5,0,0,1991,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
118,11800,11801,118,11801,4,TRUE,0.5,0.5,0,0,1998,1986,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
118,11800,11802,118,11802,4,TRUE,0.5,0.5,0,0,1998,1998,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
118,11800,11900,118,119,1,TRUE,0.5,0.5,0,0,1998,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
118,11801,11802,11801,11802,2,TRUE,0.375,0.375,0,0,1986,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,11801,11900,11801,119,5,FALSE,0.25,0.25,0,0,1986,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
118,11802,11900,11802,119,5,FALSE,0.25,0.25,0,0,1998,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
120,12000,12100,120,121,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
120,12000,12101,120,12101,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
120,12100,12101,121,12101,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
124,12400,12401,124,12401,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
124,12400,12402,124,12402,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
124,12400,12500,124,125,1,TRUE,0.5,0.5,0,0,2014,2002,NA,NA,NA,NA,0.5,NA,NA,NA,NA
124,12400,12600,124,126,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
124,12401,12402,12401,12402,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
124,12401,12500,12401,125,5,FALSE,0.25,0.25,0,0,2014,2002,NA,NA,NA,NA,0.25,NA,NA,NA,NA
124,12401,12600,12401,126,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
124,12402,12500,12402,125,5,FALSE,0.25,0.25,0,0,2014,2002,NA,NA,NA,NA,0.25,NA,NA,NA,NA
124,12402,12600,12402,126,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
124,12500,12600,125,126,1,TRUE,0.5,0.5,0,0,2002,2014,NA,0.25,NA,NA,0.5,NA,NA,NA,NA
128,12800,12801,128,12801,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
128,12800,12802,128,12802,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
128,12801,12802,12801,12802,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
133,13300,13301,133,13301,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
134,13400,13500,134,135,1,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
137,13700,13701,137,13701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13700,13702,137,13702,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13700,13800,137,138,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
137,13700,13801,137,13801,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13700,13802,137,13802,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13700,13803,137,13803,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13700,13900,137,139,1,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
137,13701,13702,13701,13702,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13701,13800,13701,138,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13701,13801,13701,13801,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13701,13802,13701,13802,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13701,13803,13701,13803,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13701,13900,13701,139,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13702,13800,13702,138,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13702,13801,13702,13801,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13702,13802,13702,13802,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13702,13803,13702,13803,3,FALSE,0.125,0.125,0,0,2014,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
137,13702,13900,13702,139,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13800,13801,138,13801,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13800,13802,138,13802,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13800,13803,138,13803,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13800,13900,138,139,1,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
137,13801,13802,13801,13802,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13801,13803,13801,13803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13801,13900,13801,139,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13802,13803,13802,13803,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
137,13802,13900,13802,139,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
137,13803,13900,13803,139,5,FALSE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
140,14000,14001,140,14001,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14200,14300,142,143,1,TRUE,0.5,0.5,0,0,2012,2010,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
142,14200,14301,142,14301,5,FALSE,0.25,0.25,0,0,2012,1998,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14302,142,14302,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14303,142,14303,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14304,142,14304,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14400,142,144,1,TRUE,0.5,0.5,0,0,2012,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
142,14200,14401,142,14401,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14402,142,14402,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14200,14403,142,14403,5,FALSE,0.25,0.25,0,0,2012,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
142,14300,14301,143,14301,4,TRUE,0.5,0.5,0,0,2010,1998,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14300,14302,143,14302,4,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14300,14303,143,14303,4,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14300,14304,143,14304,4,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14300,14400,143,144,1,TRUE,0.5,0.5,0,0,2010,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
142,14300,14401,143,14401,5,FALSE,0.25,0.25,0,0,2010,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
142,14300,14402,143,14402,5,FALSE,0.25,0.25,0,0,2010,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
142,14300,14403,143,14403,5,FALSE,0.25,0.25,0,0,2010,2012,NA,NA,NA,NA,0.25,NA,NA,NA,NA
142,14301,14302,14301,14302,2,TRUE,0.5,0.5,0,0,1998,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14301,14303,14301,14303,2,TRUE,0.5,0.5,0,0,1998,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14301,14304,14301,14304,2,TRUE,0.5,0.5,0,0,1998,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
142,14301,14400,14301,144,5,FALSE,0.25,0.25,0,0,1998,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
142,14301,14401,14301,14401,3,FALSE,0.125,0.125,0,0,1998,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
142,14301,14402,14301,14402,3,FALSE,0.125,0.125,0,0,1998,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
142,14301,14403,14301,14403,3,FALSE,0.125,0.125,0,0,1998,2012,NA,NA,NA,NA,0.125,NA,NA,NA,NA
